#Parameters = {GP=60; Linear_Spiral_cst_torrus_N=10; Linear_Spiral_cst_torrus_h=10; Linear_Spiral_cst_torrus_orientation=0; Linear_Spiral_cst_torrus_phi=30; Linear_Spiral_cst_torrus_ra=5; Linear_Spiral_cst_torrus_ri=5; Nturns=3; blend_radius=2; mainCoil_H=22; mainCoil_L=29; mainCoil_WG=0.5; mainCoil_winding_gap=2.55; mountingOffset=6; mountingThicnkess=21.15; turnLength=102}
#"Frequency / GHz"	"Z1,1 [Real/Imaginary Part] [Re]"	"Z1,1 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
0.061500000000000	0.43513018432001	159.76618345221
0.062000000000000	0.44131154752113	161.19447981614
0.062500000000000	0.44755277165594	162.62610309371
0.063000000000000	0.45385441498677	164.06108672679
0.063500000000000	0.46021705286244	165.49946440850
0.064000000000000	0.46664127767706	166.94127008703
0.064500000000000	0.47312769880294	168.38653796948
0.065000000000000	0.47967694253940	169.83530252568
0.065500000000000	0.48628965211055	171.28759849210
0.066000000000000	0.49296648758615	172.74346087576
0.066500000000000	0.49970812590900	174.20292495816
0.067000000000000	0.50651526084963	175.66602629928
0.067500000000000	0.51338860301283	177.13280074157
0.068000000000000	0.52032887985404	178.60328441402
0.068500000000000	0.52733683566081	180.07751373626
0.069000000000000	0.53441323161180	181.55552542264
0.069500000000000	0.54155884576166	183.03735648647
0.070000000000000	0.54877447310369	184.52304424417
0.070500000000000	0.55606092559605	186.01262631957
0.071000000000000	0.56341903223155	187.50614064821
0.071500000000000	0.57084963905243	189.00362548164
0.072000000000000	0.57835360925978	190.50511939190
0.072500000000000	0.58593182326909	192.01066127590
0.073000000000000	0.59358517876623	193.52029035996
0.073500000000000	0.60131459082483	195.03404620432
0.074000000000000	0.60912099197228	196.55196870780
0.074500000000000	0.61700533230803	198.07409811243
0.075000000000000	0.62496857959764	199.60047500818
0.075500000000000	0.63301171939767	201.13114033770
0.076000000000000	0.64113575515230	202.66613540122
0.076500000000000	0.64934170836282	204.20550186141
0.077000000000000	0.65763061867736	205.74928174835
0.077500000000000	0.66600354404984	207.29751746453
0.078000000000000	0.67446156089720	208.85025179000
0.078500000000000	0.68300576425257	210.40752788746
0.079000000000000	0.69163726790958	211.96938930755
0.079500000000000	0.70035720460901	213.53587999408
0.080000000000000	0.70916672621288	215.10704428947
0.080500000000000	0.71806700389589	216.68292694014
0.081000000000000	0.72705922829752	218.26357310205
0.081500000000000	0.73614460977400	219.84902834629
0.082000000000000	0.74532437857791	221.43933866474
0.082500000000000	0.75459978504196	223.03455047586
0.083000000000000	0.76397209986612	224.63471063048
0.083500000000000	0.77344261427423	226.23986641774
0.084000000000000	0.78301264029238	227.85006557107
0.084500000000000	0.79268351097592	229.46535627432
0.085000000000000	0.80245658066817	231.08578716790
0.085500000000000	0.81233322523582	232.71140735506
0.086000000000000	0.82231484233776	234.34226640825
0.086500000000000	0.83240285173450	235.97841437557
0.087000000000000	0.84259869552586	237.61990178733
0.087500000000000	0.85290383844859	239.26677966266
0.088000000000000	0.86331976818060	240.91909951634
0.088500000000000	0.87384799564673	242.57691336554
0.089000000000000	0.88449005532022	244.24027373685
0.089500000000000	0.89524750555295	245.90923367331
0.090000000000000	0.90612192889581	247.58384674160
0.090500000000000	0.91711493242768	249.26416703928
0.091000000000000	0.92822814816243	250.95024920220
0.091500000000000	0.93946323329808	252.64214841199
0.092000000000000	0.95082187066388	254.33992040372
0.092500000000000	0.96230576909761	256.04362147358
0.093000000000000	0.97391666375716	257.75330848679
0.093500000000000	0.98565631657308	259.46903888556
0.094000000000000	0.99752651662797	261.19087069722
0.094500000000000	1.0095290805693	262.91886254242
0.095000000000000	1.0216658530499	264.65307364357
0.095500000000000	1.0339387071189	266.39356383327
0.096000000000000	1.0463495446898	268.14039356301
0.096500000000000	1.0589002970010	269.89362391192
0.097000000000000	1.0715929250331	271.65331659573
0.097500000000000	1.0844294200650	273.41953397578
0.098000000000000	1.0974118040491	275.19233906830
0.098500000000000	1.1105421301944	276.97179555375
0.099000000000000	1.1238224834363	278.75796778634
0.099500000000000	1.1372549809614	280.55092080371
0.10000000000000	1.1508417727353	282.35072033679
0.10050000000000	1.1645850420364	284.15743281979
0.10100000000000	1.1784870060292	285.97112540035
0.10150000000000	1.1925499163228	287.79186594992
0.10200000000000	1.2067760595465	289.61972307425
0.10250000000000	1.2211677579455	291.45476612410
0.10300000000000	1.2357273699796	293.29706520608
0.10350000000000	1.2504572909705	295.14669119374
0.10400000000000	1.2653599537085	297.00371573879
0.10450000000000	1.2804378291049	298.86821128256
0.10500000000000	1.2956934268492	300.74025106763
0.10550000000000	1.3111292961331	302.61990914964
0.10600000000000	1.3267480262600	304.50726040935
0.10650000000000	1.3425522474604	306.40238056488
0.10700000000000	1.3585446314910	308.30534618416
0.10750000000000	1.3747278924954	310.21623469763
0.10800000000000	1.3911047876892	312.13512441109
0.10850000000000	1.4076781181539	314.06209451889
0.10900000000000	1.4244507296208	315.99722511723
0.10950000000000	1.4414255133159	317.94059721776
0.11000000000000	1.4586054067329	319.89229276142
0.11050000000000	1.4759933945297	321.85239463254
0.11100000000000	1.4935925093565	323.82098667312
0.11150000000000	1.5114058327765	325.79815369744
0.11200000000000	1.5294364961445	327.78398150691
0.11250000000000	1.5476876815206	329.77855690517
0.11300000000000	1.5661626227003	331.78196771349
0.11350000000000	1.5848646060280	333.79430278641
0.11400000000000	1.6037969715689	335.81565202773
0.11450000000000	1.6229631139811	337.84610640670
0.11500000000000	1.6423664836076	339.88575797463
0.11550000000000	1.6620105875613	341.93469988163
0.11600000000000	1.6818989907625	343.99302639387
0.11650000000000	1.7020353170600	346.06083291096
0.11700000000000	1.7224232503664	348.13821598382
0.11750000000000	1.7430665358468	350.22527333273
0.11800000000000	1.7639689810653	352.32210386586
0.11850000000000	1.7851344572140	354.42880769801
0.11900000000000	1.8065669003598	356.54548616985
0.11950000000000	1.8282703127463	358.67224186736
0.12000000000000	1.8502487640106	360.80917864180
0.12050000000000	1.8725063925931	362.95640162991
0.12100000000000	1.8950474070601	365.11401727462
0.12150000000000	1.9178760875558	367.28213334608
0.12200000000000	1.9409967871376	369.46085896309
0.12250000000000	1.9644139333039	371.65030461500
0.12300000000000	1.9881320294698	373.85058218400
0.12350000000000	2.0121556565152	376.06180496780
0.12400000000000	2.0364894742871	378.28408770283
0.12450000000000	2.0611382233047	380.51754658783
0.12500000000000	2.0861067263140	382.76229930794
0.12550000000000	2.1113998900187	385.01846505925
0.12600000000000	2.1370227068055	387.28616457378
0.12650000000000	2.1629802564430	389.56552014507
0.12700000000000	2.1892777079811	391.85665565418
0.12750000000000	2.2159203215139	394.15969659623
0.12800000000000	2.2429134501405	396.47477010748
0.12850000000000	2.2702625418751	398.80200499298
0.12900000000000	2.2979731416169	401.14153175469
0.12950000000000	2.3260508932450	403.49348262026
0.13000000000000	2.3545015416196	405.85799157235
0.13050000000000	2.3833309348029	408.23519437855
0.13100000000000	2.4125450261985	410.62522862188
0.13150000000000	2.4421498768080	413.02823373200
0.13200000000000	2.4721516575456	415.44435101693
0.13250000000000	2.5025566515455	417.87372369557
0.13300000000000	2.5333712566661	420.31649693074
0.13350000000000	2.5646019879143	422.77281786305
0.13400000000000	2.5962554799052	425.24283564538
0.13450000000000	2.6283384896277	427.72670147808
0.13500000000000	2.6608578990283	430.22456864498
0.13550000000000	2.6938207177148	432.73659255008
0.13600000000000	2.7272340858201	435.26293075506
0.13650000000000	2.7611052768335	437.80374301756
0.13700000000000	2.7954417005980	440.35919133029
0.13750000000000	2.8302509063321	442.92943996094
0.13800000000000	2.8655405856959	445.51465549303
0.13850000000000	2.9013185759807	448.11500686751
0.13900000000000	2.9375928634620	450.73066542538
0.13950000000000	2.9743715866283	453.36180495113
0.14000000000000	3.0116630396883	456.00860171723
0.14050000000000	3.0494756761408	458.67123452946
0.14100000000000	3.0878181123506	461.34988477335
0.14150000000000	3.1266991312195	464.04473646159
0.14200000000000	3.1661276860804	466.75597628247
0.14250000000000	3.2061129046660	469.48379364940
0.14300000000000	3.2466640930067	472.22838075158
0.14350000000000	3.2877907395844	474.98993260570
0.14400000000000	3.3295025197586	477.76864710890
0.14450000000000	3.3718092997891	480.56472509285
0.14500000000000	3.4147211416753	483.37837037907
0.14550000000000	3.4582483075221	486.20978983552
0.14600000000000	3.5024012642637	489.05919343443
0.14650000000000	3.5471906887012	491.92679431152
0.14700000000000	3.5926274722903	494.81280882646
0.14750000000000	3.6387227263804	497.71745662489
0.14800000000000	3.6854877874478	500.64096070166
0.14850000000000	3.7329342224586	503.58354746573
0.14900000000000	3.7810738345197	506.54544680647
0.14950000000000	3.8299186685616	509.52689216150
0.15000000000000	3.8794810171643	512.52812058618
0.15050000000000	3.9297734267527	515.54937282469
0.15100000000000	3.9808087036148	518.59089338282
0.15150000000000	4.0325999204016	521.65293060242
0.15200000000000	4.0851604227569	524.73573673772
0.15250000000000	4.1385038359552	527.83956803340
0.15300000000000	4.1926440719779	530.96468480453
0.15350000000000	4.2475953365311	534.11135151849
0.15400000000000	4.3033721366176	537.27983687883
0.15450000000000	4.3599892879342	540.47041391117
0.15500000000000	4.4174619226785	543.68336005120
0.15550000000000	4.4758054977881	546.91895723483
0.15600000000000	4.5350358029473	550.17749199058
0.15650000000000	4.5951689691995	553.45925553419
0.15700000000000	4.6562214778058	556.76454386563
0.15750000000000	4.7182101691345	560.09365786852
0.15800000000000	4.7811522520623	563.44690341201
0.15850000000000	4.8450653134371	566.82459145522
0.15900000000000	4.9099673280083	570.22703815434
0.15950000000000	4.9758766686493	573.65456497236
0.16000000000000	5.0428121166420	577.10749879172
0.16050000000000	5.1107928726679	580.58617202974
0.16100000000000	5.1798385678494	584.09092275698
0.16150000000000	5.2499692751941	587.62209481876
0.16200000000000	5.3212055214586	591.18003795972
0.16250000000000	5.3935682992148	594.76510795164
0.16300000000000	5.4670790796550	598.37766672464
0.16350000000000	5.5417598252146	602.01808250175
0.16400000000000	5.6176330032592	605.68672993706
0.16450000000000	5.6947215997751	609.38399025747
0.16500000000000	5.7730491333961	613.11025140830
0.16550000000000	5.8526396703875	616.86590820266
0.16600000000000	5.9335178395997	620.65136247491
0.16650000000000	6.0157088480782	624.46702323820
0.16700000000000	6.0992384974315	628.31330684628
0.16750000000000	6.1841332002633	632.19063715969
0.16800000000000	6.2704199973676	636.09944571651
0.16850000000000	6.3581265758179	640.04017190774
0.16900000000000	6.4472812867357	644.01326315755
0.16950000000000	6.5379131650309	648.01917510845
0.17000000000000	6.6300519481725	652.05837181167
0.17050000000000	6.7237280970671	656.13132592280
0.17100000000000	6.8189728165682	660.23851890297
0.17150000000000	6.9158180773584	664.38044122556
0.17200000000000	7.0142966380768	668.55759258896
0.17250000000000	7.1144420685573	672.77048213518
0.17300000000000	7.2162887738296	677.01962867481
0.17350000000000	7.3198720185783	681.30556091841
0.17400000000000	7.4252279528682	685.62881771458
0.17450000000000	7.5323936385986	689.98994829490
0.17500000000000	7.6414070766823	694.38951252601
0.17550000000000	7.7523072357258	698.82808116906
0.17600000000000	7.8651340809547	703.30623614680
0.17650000000000	7.9799286048005	707.82457081856
0.17700000000000	8.0967328582360	712.38369026332
0.17750000000000	8.2155899833283	716.98421157136
0.17800000000000	8.3365442470638	721.62676414450
0.17850000000000	8.4596410760066	726.31199000549
0.17900000000000	8.5849270926049	731.04054411675
0.17950000000000	8.7124501528133	735.81309470875
0.18000000000000	8.8422593846602	740.63032361850
0.18050000000000	8.9744052289181	745.49292663842
0.18100000000000	9.1089394802517	750.40161387599
0.18150000000000	9.2459153313113	755.35711012454
0.18200000000000	9.3853874171162	760.36015524570
0.18250000000000	9.5274118617177	765.41150456374
0.18300000000000	9.6720463266779	770.51192927244
0.18350000000000	9.8193500611479	775.66221685483
0.18400000000000	9.9693839542076	780.86317151628
0.18450000000000	10.122210588559	786.11561463151
0.18500000000000	10.277894296987	791.42038520602
0.18550000000000	10.436501220479	796.77834035242
0.18600000000000	10.598099368976	802.19035578228
0.18650000000000	10.762758684207	807.65732631413
0.18700000000000	10.930551105232	813.18016639814
0.18750000000000	11.101550636463	818.75981065820
0.18800000000000	11.275833417875	824.39721445201
0.18850000000000	11.453477799305	830.09335444997
0.18900000000000	11.634564416505	835.84922923352
0.18950000000000	11.819176270559	841.66585991376
0.19000000000000	12.007398810944	847.54429077107
0.19050000000000	12.199320021417	853.48558991672
0.19100000000000	12.395030510189	859.49084997719
0.19150000000000	12.594623602587	865.56118880223
0.19200000000000	12.798195438735	871.69775019754
0.19250000000000	13.005845075122	877.90170468315
0.19300000000000	13.217674589648	884.17425027852
0.19350000000000	13.433789191869	890.51661331546
0.19400000000000	13.654297337700	896.93004928005
0.19450000000000	13.879310848975	903.41584368470
0.19500000000000	14.108945038441	909.97531297178
0.19550000000000	14.343318839247	916.60980544996
0.19600000000000	14.582554941382	923.32070226477
0.19650000000000	14.826779932872	930.10941840485
0.19700000000000	15.076124448171	936.97740374535
0.19750000000000	15.330723322404	943.92614413017
0.19800000000000	15.590715752813	950.95716249469
0.19850000000000	15.856245467177	958.07202003084
0.19900000000000	16.127460900441	965.27231739617
0.19950000000000	16.404515378743	972.55969596925
0.20000000000000	16.687567311616	979.93583915304
0.20050000000000	16.976780394354	987.40247372872
0.20100000000000	17.272323818076	994.96137126217
0.20150000000000	17.574372490579	1002.6143495654
0.20200000000000	17.883107267446	1010.3632742154
0.20250000000000	18.198715193818	1018.2100601338
0.20300000000000	18.521389757693	1026.1566732287
0.20350000000000	18.851331155093	1034.2051321029
0.20400000000000	19.188746568992	1042.3575098316
0.20450000000000	19.533850460311	1050.6159358115
0.20500000000000	19.886864874434	1058.9825976866
0.20550000000000	20.248019761535	1067.4597433531
0.20600000000000	20.617553313731	1076.0496830473
0.20650000000000	20.995712318767	1084.7547915216
0.20700000000000	21.382752530897	1093.5775103115
0.20750000000000	21.778939061746	1102.5203500991
0.20800000000000	22.184546788531	1111.5858931773
0.20850000000000	22.599860787146	1120.7767960208
0.20900000000000	23.025176783421	1130.0957919674
0.20950000000000	23.460801630320	1139.5456940173
0.21000000000000	23.907053809396	1149.1293977547
0.21050000000000	24.364263959248	1158.8498844000
0.21100000000000	24.832775430475	1168.7102239966
0.21150000000000	25.312944872237	1178.7135787423
0.21200000000000	25.805142849215	1188.8632064707
0.21250000000000	26.309754492277	1199.1624642922
0.21300000000000	26.827180184647	1209.6148124018
0.21350000000000	27.357836286865	1220.2238180635
0.21400000000000	27.902155899954	1230.9931597811
0.21450000000000	28.460589674142	1241.9266316644
0.21500000000000	29.033606660411	1253.0281480035
0.21550000000000	29.621695212002	1264.3017480610
0.21600000000000	30.225363937317	1275.7516010951
0.21650000000000	30.845142708447	1287.3820116272
0.21700000000000	31.481583726863	1299.1974249668
0.21750000000000	32.135262653735	1311.2024330091
0.21800000000000	32.806779804712	1323.4017803217
0.21850000000000	33.496761418806	1335.8003705361
0.21900000000000	34.205861001936	1348.4032730625
0.21950000000000	34.934760751804	1361.2157301481
0.22000000000000	35.684173071763	1374.2431642970
0.22050000000000	36.454842175575	1387.4911860770
0.22100000000000	37.247545794979	1400.9656023332
0.22150000000000	38.063096992656	1414.6724248369
0.22200000000000	38.902346090313	1428.6178793938
0.22250000000000	39.766182721110	1442.8084154427
0.22300000000000	40.655538013529	1457.2507161738
0.22350000000000	41.571386917928	1471.9517092009
0.22400000000000	42.514750686116	1486.9185778228
0.22450000000000	43.486699514808	1502.1587729116
0.22500000000000	44.488355366664	1517.6800254700
0.22550000000000	45.520894982393	1533.4903599008
0.22600000000000	46.585553096139	1549.5981080367
0.22650000000000	47.683625876743	1566.0119239816
0.22700000000000	48.816474603254	1582.7407998182
0.22750000000000	49.985529601279	1599.7940822415
0.22800000000000	51.192294459015	1617.1814901834
0.22850000000000	52.438350545522	1634.9131334955
0.22900000000000	53.725361852087	1652.9995327676
0.22950000000000	55.055080193553	1671.4516403608
0.23000000000000	56.429350789103	1690.2808627444
0.23050000000000	57.850118261397	1709.4990842307
0.23100000000000	59.319433088337	1729.1186922109
0.23150000000000	60.839458546300	1749.1526040035
0.23200000000000	62.412478188821	1769.6142954374
0.23250000000000	64.040903905480	1790.5178313006
0.23300000000000	65.727284618879	1811.8778977972
0.23350000000000	67.474315672303	1833.7098371709
0.23400000000000	69.284848971331	1856.0296846625
0.23450000000000	71.161903955066	1878.8542079884
0.23500000000000	73.108679468993	1902.2009495412
0.23550000000000	75.128566626359	1926.0882715347
0.23600000000000	77.225162757020	1950.5354043340
0.23650000000000	79.402286541545	1975.5624982349
0.23700000000000	81.663994457492	2001.1906789845
0.23750000000000	84.014598659466	2027.4421073583
0.23800000000000	86.458686442179	2054.3400431451
0.23850000000000	89.001141448242	2081.9089139223
0.23900000000000	91.647166800972	2110.1743890447
0.23950000000000	94.402310357855	2139.1634593114
0.24000000000000	97.272492323291	2168.9045228245
0.24050000000000	100.26403545843	2199.4274776063
0.24100000000000	103.38369818276	2230.7638216012
0.24150000000000	106.63871088068	2262.9467607561
0.24200000000000	110.03681577533	2296.0113259475
0.24250000000000	113.58631077226	2329.9944996089
0.24300000000000	117.29609772850	2364.9353530061
0.24350000000000	121.17573566993	2400.8751952149
0.24400000000000	125.23549953367	2437.8577349767
0.24450000000000	129.48644511093	2475.9292567435
0.24500000000000	133.94048093294	2515.1388123776
0.24550000000000	138.61044797742	2555.5384301455
0.24600000000000	143.51020815458	2597.1833428466
0.24650000000000	148.65474272230	2640.1322371373
0.24700000000000	154.06026189558	2684.4475263732
0.24750000000000	159.74432713505	2730.1956495832
0.24800000000000	165.72598781691	2777.4473995227
0.24850000000000	172.02593423601	2826.2782831404
0.24900000000000	178.66666920547	2876.7689182306
0.24950000000000	185.67270088045	2929.0054705513
0.25000000000000	193.07075983511	2983.0801362718
0.25050000000000	200.89004395163	3039.0916752872
0.25100000000000	209.16249522893	3097.1460017179
0.25150000000000	217.92311335588	3157.3568388165
0.25200000000000	227.21031172327	3219.8464465539
0.25250000000000	237.06632250734	3284.7464313872
0.25300000000000	247.53765873285	3352.1986491324
0.25350000000000	258.67564257455	3422.3562135480
0.25400000000000	270.53701095970	3495.3846251953
0.25450000000000	283.18461161987	3571.4630374471
0.25500000000000	296.68820527699	3650.7856792490
0.25550000000000	311.12539281716	3733.5634574480
0.25600000000000	326.58269007987	3820.0257653251
0.25650000000000	343.15677764005	3910.4225285015
0.25700000000000	360.95595874649	4005.0265247904
0.25750000000000	380.10186578614	4104.1360210284
0.25800000000000	400.73146467022	4208.0777776418
0.25850000000000	422.99941771463	4317.2104810104
0.25900000000000	447.08087983669	4431.9286748567
0.25950000000000	473.17482072497	4552.6672754054
0.26000000000000	501.50798842927	4679.9067713941
0.26050000000000	532.33965900471	4814.1792298151
0.26100000000000	565.96735418208	4956.0752523624
0.26150000000000	602.73375766638	5106.2520568123
0.26200000000000	643.03512368459	5265.4428932563
0.26250000000000	687.33155430224	5434.4680485168
0.26300000000000	736.15963130231	5614.2477449415
0.26350000000000	790.14803384573	5805.8173039106
0.26400000000000	850.03696807039	6010.3450218586
0.26450000000000	916.70249795570	6229.1532994525
0.26500000000000	991.18722554428	6463.7436742245
0.26550000000000	1074.7392614077	6715.8265336954
0.26600000000000	1168.8621095816	6987.3564269284
0.26650000000000	1275.3790477010	7280.5740383216
0.26700000000000	1396.5169351085	7598.0560165550
0.26750000000000	1535.0163112849	7942.7739185562
0.26800000000000	1694.2774305303	8318.1634414434
0.26850000000000	1878.5559332775	8728.2046973631
0.26900000000000	2093.2278218512	9177.5131939189
0.26950000000000	2345.1522719517	9671.4387598982
0.27000000000000	2643.1740866158	10216.164637049
0.27050000000000	2998.8275982939	10818.788894978
0.27100000000000	3427.3340033740	11487.350430630
0.27150000000000	3949.0293779752	12230.722630768
0.27200000000000	4591.4270964581	13058.220435063
0.27250000000000	5392.2109127644	13978.613079183
0.27300000000000	6403.5670143759	14997.928774144
0.27350000000000	7698.3428326155	16114.827113540
0.27400000000000	9378.3640883565	17311.112431983
0.27450000000000	11584.188033640	18532.693225445
0.27500000000000	14501.683536393	19652.519342858
0.27550000000000	18349.137865238	20403.051419403
0.27600000000000	23299.718052459	20272.111436382
